X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE,,,,,,,,,,,,,,,,,
0.51000,0.26000,-0.54000,-3.04000,-2.93000,-3.08000,-2.91000,-106.91000,-116.69000,-23904.00000,,,,,,,,,,,,,,,,
0.51000,0.26000,-0.54000,-3.01000,-3.07000,-3.08000,-2.92000,-108.27000,-114.85000,30448.00000,,,,,,,,,,,,,,,,
0.50000,0.26000,-0.54000,-2.93000,-3.01000,-3.08000,-2.91000,-108.27000,-114.85000,20332.00000,,,,,,,,,,,,,,,,
0.50000,0.27000,-0.54000,-2.95000,-2.95000,-3.07000,-2.90000,-110.09000,-113.32000,10208.00000,,,,,,,,,,,,,,,,
0.49000,0.27000,-0.55000,-3.09000,-2.59000,-3.07000,-2.90000,-110.09000,-113.32000,100.00000,,,,,,,,,,,,,,,,
0.49000,0.27000,-0.55000,-2.95000,-2.54000,-3.08000,-2.92000,-108.58000,-119.21000,-8916.00000,,,,,,,,,,,,,,,,
0.48000,0.28000,-0.55000,-2.73000,-2.70000,-3.09000,-2.94000,-108.58000,-119.21000,-19052.00000,,,,,,,,,,,,,,,,
0.47000,0.28000,-0.55000,-2.76000,-2.98000,-2.99000,-2.73000,-112.56000,-116.58000,-30212.00000,,,,,,,,,,,,,,,,
0.47000,0.28000,-0.55000,-2.95000,-2.76000,-2.98000,-2.71000,-112.56000,-116.58000,24204.00000,,,,,,,,,,,,,,,,
0.46000,0.29000,-0.56000,-3.09000,-2.62000,-2.98000,-2.71000,-110.62000,-115.62000,14072.00000,,,,,,,,,,,,,,,,
0.46000,0.29000,-0.57000,-3.09000,-2.65000,-2.99000,-2.72000,-110.62000,-115.62000,3960.00000,,,,,,,,,,,,,,,,
0.45000,0.29000,-0.58000,-3.18000,-2.70000,-3.00000,-2.74000,-108.92000,-117.42000,-5120.00000,,,,,,,,,,,,,,,,
0.45000,0.30000,-0.58000,-3.09000,-2.81000,-3.00000,-2.75000,-108.92000,-117.42000,-15232.00000,,,,,,,,,,,,,,,,
0.44000,0.30000,-0.59000,-3.04000,-2.82000,-3.01000,-2.76000,-108.51000,-115.80000,-26432.00000,,,,,,,,,,,,,,,,
0.44000,0.31000,-0.59000,-3.18000,-2.95000,-3.01000,-2.76000,-108.51000,-115.80000,27956.00000,,,,,,,,,,,,,,,,
0.43000,0.31000,-0.60000,-3.37000,-3.09000,-3.01000,-2.77000,-106.78000,-113.46000,17840.00000,,,,,,,,,,,,,,,,
0.42000,0.31000,-0.60000,-3.21000,-2.93000,-3.01000,-2.77000,-106.78000,-113.46000,7760.00000,,,,,,,,,,,,,,,,
0.42000,0.32000,-0.61000,-3.09000,-2.84000,-3.02000,-2.78000,-105.43000,-112.89000,-1324.00000,,,,,,,,,,,,,,,,
0.41000,0.32000,-0.60000,-2.90000,-2.98000,-3.02000,-2.78000,-105.43000,-112.89000,-11460.00000,,,,,,,,,,,,,,,,
0.41000,0.32000,-0.60000,-2.73000,-2.79000,-3.01000,-2.76000,-108.81000,-110.99000,-22644.00000,,,,,,,,,,,,,,,,
0.40000,0.33000,-0.60000,-2.73000,-2.79000,-3.00000,-2.75000,-108.81000,-110.99000,31728.00000,,,,,,,,,,,,,,,,
0.40000,0.33000,-0.61000,-2.95000,-2.59000,-2.99000,-2.74000,-111.75000,-112.16000,21632.00000,,,,,,,,,,,,,,,,
0.39000,0.34000,-0.62000,-2.87000,-2.48000,-3.00000,-2.74000,-111.75000,-112.16000,11540.00000,,,,,,,,,,,,,,,,
0.39000,0.34000,-0.62000,-3.01000,-2.73000,-3.00000,-2.74000,-111.32000,-116.59000,1424.00000,,,,,,,,,,,,,,,,
0.38000,0.34000,-0.63000,-3.12000,-2.90000,-3.00000,-2.74000,-111.32000,-116.59000,-7644.00000,,,,,,,,,,,,,,,,
0.38000,0.35000,-0.63000,-3.29000,-2.98000,-2.99000,-2.73000,-108.25000,-111.75000,-17760.00000,,,,,,,,,,,,,,,,
0.37000,0.35000,-0.64000,-3.32000,-2.90000,-2.99000,-2.73000,-108.25000,-111.75000,-28940.00000,,,,,,,,,,,,,,,,
0.37000,0.36000,-0.65000,-3.35000,-2.90000,-2.99000,-2.72000,-104.43000,-110.53000,25416.00000,,,,,,,,,,,,,,,,
0.36000,0.36000,-0.65000,-3.09000,-2.90000,-2.98000,-2.71000,-104.43000,-110.53000,15308.00000,,,,,,,,,,,,,,,,
0.36000,0.36000,-0.65000,-3.12000,-2.90000,-3.01000,-2.76000,-106.12000,-110.11000,5200.00000,,,,,,,,,,,,,,,,
0.35000,0.37000,-0.66000,-3.01000,-2.79000,-3.01000,-2.77000,-106.12000,-110.11000,-3856.00000,,,,,,,,,,,,,,,,
0.35000,0.37000,-0.66000,-2.82000,-2.65000,-3.01000,-2.77000,-106.96000,-111.14000,-14020.00000,,,,,,,,,,,,,,,,
0.34000,0.38000,-0.66000,-2.79000,-2.93000,-3.02000,-2.78000,-106.96000,-111.14000,-25160.00000,,,,,,,,,,,,,,,,
0.33000,0.38000,-0.66000,-2.90000,-2.87000,-3.01000,-2.76000,-110.24000,-108.79000,29200.00000,,,,,,,,,,,,,,,,
0.33000,0.38000,-0.66000,-3.04000,-2.76000,-3.01000,-2.76000,-110.24000,-108.79000,19112.00000,,,,,,,,,,,,,,,,
0.33000,0.39000,-0.68000,-2.87000,-2.26000,-3.01000,-2.76000,-107.81000,-110.32000,8996.00000,,,,,,,,,,,,,,,,
0.32000,0.39000,-0.68000,-2.65000,-2.37000,-3.02000,-2.79000,-107.81000,-110.32000,-96.00000,,,,,,,,,,,,,,,,
0.32000,0.39000,-0.68000,-2.65000,-2.59000,-3.03000,-2.80000,-113.74000,-116.72000,-9072.00000,,,,,,,,,,,,,,,,
0.31000,0.40000,-0.69000,-2.90000,-2.56000,-3.02000,-2.79000,-113.74000,-116.72000,-19172.00000,,,,,,,,,,,,,,,,
0.31000,0.40000,-0.70000,-3.23000,-2.79000,-3.03000,-2.81000,-112.30000,-116.47000,-30332.00000,,,,,,,,,,,,,,,,
0.30000,0.41000,-0.70000,-3.37000,-2.93000,-3.04000,-2.82000,-112.30000,-116.47000,24072.00000,,,,,,,,,,,,,,,,
0.30000,0.41000,-0.71000,-3.35000,-2.87000,-3.05000,-2.84000,-106.22000,-113.00000,13956.00000,,,,,,,,,,,,,,,,
0.29000,0.42000,-0.72000,-3.18000,-2.70000,-3.05000,-2.86000,-106.22000,-113.00000,3868.00000,,,,,,,,,,,,,,,,
0.29000,0.42000,-0.72000,-2.98000,-2.76000,-3.06000,-2.88000,-107.46000,-116.44000,-5228.00000,,,,,,,,,,,,,,,,
0.28000,0.42000,-0.73000,-3.46000,-2.93000,-3.07000,-2.89000,-107.46000,-116.44000,-15348.00000,,,,,,,,,,,,,,,,
0.28000,0.43000,-0.74000,-3.21000,-2.95000,-3.08000,-2.91000,-102.80000,-114.64000,-26524.00000,,,,,,,,,,,,,,,,
0.27000,0.43000,-0.74000,-2.84000,-3.01000,-3.08000,-2.92000,-102.80000,-114.64000,27856.00000,,,,,,,,,,,,,,,,
0.27000,0.44000,-0.74000,-2.82000,-2.79000,-3.08000,-2.91000,-109.71000,-113.27000,17752.00000,,,,,,,,,,,,,,,,
0.26000,0.44000,-0.73000,-2.54000,-2.68000,-3.08000,-2.91000,-109.71000,-113.27000,7652.00000,,,,,,,,,,,,,,,,
0.26000,0.45000,-0.73000,-2.68000,-2.76000,-3.07000,-2.90000,-115.63000,-117.50000,-1448.00000,,,,,,,,,,,,,,,,
0.25000,0.45000,-0.73000,-3.01000,-2.93000,-3.07000,-2.89000,-115.63000,-117.50000,-11540.00000,,,,,,,,,,,,,,,,
0.25000,0.45000,-0.74000,-3.29000,-2.87000,-3.06000,-2.88000,-111.58000,-114.74000,-22684.00000,,,,,,,,,,,,,,,,
0.24000,0.46000,-0.75000,-3.29000,-2.84000,-3.07000,-2.90000,-111.58000,-114.74000,31668.00000,,,,,,,,,,,,,,,,
0.24000,0.46000,-0.76000,-3.37000,-2.93000,-3.08000,-2.92000,-108.00000,-116.36000,21544.00000,,,,,,,,,,,,,,,,
0.23000,0.47000,-0.76000,-3.46000,-3.21000,-3.09000,-2.95000,-108.00000,-116.36000,11412.00000,,,,,,,,,,,,,,,,
0.23000,0.47000,-0.77000,-3.29000,-3.09000,-2.94000,-3.09000,-102.07000,-113.90000,1288.00000,,,,,,,,,,,,,,,,
0.22000,0.48000,-0.77000,-3.09000,-3.09000,-2.92000,-3.08000,-102.07000,-113.90000,-7768.00000,,,,,,,,,,,,,,,,
0.22000,0.48000,-0.76000,-2.79000,-2.87000,-2.92000,-3.08000,-104.19000,-114.78000,-17892.00000,,,,,,,,,,,,,,,,
0.21000,0.49000,-0.76000,-2.95000,-2.93000,-2.93000,-3.08000,-104.19000,-114.78000,-29068.00000,,,,,,,,,,,,,,,,
0.21000,0.49000,-0.76000,-2.93000,-2.93000,-2.92000,-3.08000,-105.28000,-117.23000,25292.00000,,,,,,,,,,,,,,,,
0.20000,0.50000,-0.76000,-2.87000,-2.90000,-2.92000,-3.08000,-105.28000,-117.23000,15204.00000,,,,,,,,,,,,,,,,
0.20000,0.50000,-0.76000,-2.76000,-2.87000,-2.92000,-3.08000,-106.34000,-118.58000,5084.00000,,,,,,,,,,,,,,,,
0.19000,0.51000,-0.76000,-2.68000,-2.70000,-2.93000,-3.08000,-106.34000,-118.58000,-4000.00000,,,,,,,,,,,,,,,,
0.19000,0.51000,-0.76000,-2.87000,-2.76000,-2.93000,-3.09000,-109.67000,-122.65000,-14160.00000,,,,,,,,,,,,,,,,
0.18000,0.51000,-0.76000,-2.95000,-3.09000,-2.92000,-3.08000,-109.67000,-122.65000,-25316.00000,,,,,,,,,,,,,,,,
0.18000,0.52000,-0.76000,-3.04000,-3.12000,-2.93000,-3.08000,-106.98000,-119.07000,29072.00000,,,,,,,,,,,,,,,,
0.17000,0.52000,-0.76000,-2.81000,-2.93000,-2.93000,-3.09000,-106.98000,-119.07000,18972.00000,,,,,,,,,,,,,,,,
0.17000,0.53000,-0.76000,-2.95000,-2.90000,-2.94000,-3.09000,-109.05000,-121.59000,8848.00000,,,,,,,,,,,,,,,,
0.16000,0.53000,-0.76000,-2.98000,-2.84000,-2.93000,-3.09000,-109.05000,-121.59000,-236.00000,,,,,,,,,,,,,,,,
0.16000,0.54000,-0.76000,-3.01000,-2.95000,-2.92000,-3.08000,-107.06000,-123.72000,-9328.00000,,,,,,,,,,,,,,,,
0.15000,0.54000,-0.76000,-3.04000,-3.04000,-2.92000,-3.08000,-107.06000,-123.72000,-19448.00000,,,,,,,,,,,,,,,,
0.15000,0.55000,-0.76000,-3.09000,-3.23000,-2.91000,-3.08000,-105.72000,-122.15000,-30588.00000,,,,,,,,,,,,,,,,
0.14000,0.55000,-0.75000,-3.04000,-3.29000,-2.92000,-3.08000,-105.72000,-122.15000,23784.00000,,,,,,,,,,,,,,,,
0.14000,0.56000,-0.75000,-3.15000,-3.29000,-2.93000,-3.08000,-105.18000,-118.73000,13640.00000,,,,,,,,,,,,,,,,
0.13000,0.56000,-0.75000,-3.01000,-3.26000,-3.03000,-2.80000,-105.18000,-118.73000,3520.00000,,,,,,,,,,,,,,,,
0.13000,0.57000,-0.74000,-2.84000,-3.21000,-3.02000,-2.78000,-106.28000,-113.35000,-5560.00000,,,,,,,,,,,,,,,,
0.12000,0.57000,-0.74000,-2.90000,-2.98000,-3.00000,-2.75000,-106.28000,-113.35000,-15652.00000,,,,,,,,,,,,,,,,
0.12000,0.58000,-0.74000,-2.87000,-3.09000,-3.00000,-2.74000,-107.74000,-114.12000,-26844.00000,,,,,,,,,,,,,,,,
0.11000,0.58000,-0.73000,-2.76000,-3.12000,-2.99000,-2.73000,-107.74000,-114.12000,27524.00000,,,,,,,,,,,,,,,,
0.11000,0.58000,-0.72000,-2.90000,-3.15000,-2.97000,-2.70000,-110.07000,-109.92000,17372.00000,,,,,,,,,,,,,,,,
0.10000,0.59000,-0.73000,-3.01000,-2.70000,-2.96000,-2.68000,-110.07000,-109.92000,7268.00000,,,,,,,,,,,,,,,,
0.10000,0.59000,-0.74000,-3.07000,-2.59000,-2.96000,-2.68000,-107.43000,-113.39000,-1808.00000,,,,,,,,,,,,,,,,
0.10000,0.60000,-0.75000,-3.01000,-2.65000,-2.97000,-2.69000,-107.43000,-113.39000,-11900.00000,,,,,,,,,,,,,,,,
0.09000,0.60000,-0.75000,-3.18000,-2.82000,-2.98000,-2.70000,-107.36000,-114.42000,-23108.00000,,,,,,,,,,,,,,,,
0.09000,0.61000,-0.76000,-3.29000,-2.87000,-2.98000,-2.71000,-107.36000,-114.42000,31276.00000,,,,,,,,,,,,,,,,
0.08000,0.61000,-0.76000,-3.12000,-2.81000,-2.99000,-2.72000,-103.11000,-111.64000,21156.00000,,,,,,,,,,,,,,,,
0.08000,0.62000,-0.77000,-3.04000,-2.87000,-2.99000,-2.72000,-103.11000,-111.64000,11032.00000,,,,,,,,,,,,,,,,
0.07000,0.62000,-0.77000,-3.01000,-2.90000,-2.99000,-2.72000,-105.06000,-110.74000,892.00000,,,,,,,,,,,,,,,,
0.07000,0.62000,-0.77000,-2.95000,-2.90000,-2.98000,-2.71000,-105.06000,-110.74000,-8072.00000,,,,,,,,,,,,,,,,
0.06000,0.63000,-0.77000,-2.68000,-2.68000,-2.98000,-2.70000,-105.85000,-109.14000,-18200.00000,,,,,,,,,,,,,,,,
0.06000,0.63000,-0.78000,-2.81000,-2.56000,-2.97000,-2.69000,-105.85000,-109.14000,-29352.00000,,,,,,,,,,,,,,,,
0.05000,0.64000,-0.78000,-2.87000,-2.62000,-2.97000,-2.68000,-107.92000,-112.70000,24992.00000,,,,,,,,,,,,,,,,
0.05000,0.64000,-0.78000,-2.84000,-2.76000,-2.96000,-2.68000,-107.92000,-112.70000,14908.00000,,,,,,,,,,,,,,,,
0.04000,0.65000,-0.78000,-2.73000,-2.65000,-2.95000,-2.66000,-108.21000,-110.17000,4804.00000,,,,,,,,,,,,,,,,
0.04000,0.65000,-0.78000,-2.54000,-2.54000,-2.94000,-2.65000,-108.21000,-110.17000,-4280.00000,,,,,,,,,,,,,,,,
0.04000,0.65000,-0.79000,-2.87000,-2.59000,-2.93000,-2.62000,-113.11000,-112.34000,-14424.00000,,,,,,,,,,,,,,,,
0.03000,0.66000,-0.80000,-3.07000,-2.68000,-2.92000,-2.61000,-113.11000,-112.34000,-25576.00000,,,,,,,,,,,,,,,,
0.03000,0.66000,-0.81000,-2.98000,-2.37000,-2.91000,-2.59000,-107.17000,-110.25000,28824.00000,,,,,,,,,,,,,,,,
0.02000,0.67000,-0.82000,-3.18000,-2.51000,-2.90000,-2.58000,-107.17000,-110.25000,18708.00000,,,,,,,,,,,,,,,,
