X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.14000,0.56000,-0.76000,-3.18000,-2.90000,-3.09000,-2.95000,-91.19000,-103.55000
0.13000,0.56000,-0.76000,-3.21000,-2.90000,-3.03000,-2.81000,-91.19000,-103.55000
0.13000,0.57000,-0.77000,-3.12000,-2.95000,-3.04000,-2.83000,-88.95000,-101.52000
0.12000,0.57000,-0.77000,-2.98000,-2.87000,-3.04000,-2.83000,-88.95000,-101.52000
0.12000,0.58000,-0.77000,-2.87000,-2.79000,-3.04000,-2.83000,-91.36000,-101.62000
0.11000,0.58000,-0.77000,-2.98000,-2.76000,-3.04000,-2.84000,-91.36000,-101.62000
0.11000,0.58000,-0.78000,-3.04000,-2.76000,-3.05000,-2.84000,-91.79000,-103.22000
0.11000,0.59000,-0.78000,-3.12000,-2.87000,-3.05000,-2.86000,-91.79000,-103.22000
0.10000,0.59000,-0.79000,-3.09000,-2.98000,-3.06000,-2.87000,-90.24000,-102.38000
0.10000,0.60000,-0.79000,-2.98000,-2.90000,-3.06000,-2.87000,-90.24000,-102.38000
0.09000,0.60000,-0.79000,-2.90000,-2.84000,-3.06000,-2.87000,-91.96000,-101.99000
0.09000,0.61000,-0.79000,-2.93000,-2.82000,-3.06000,-2.87000,-91.96000,-101.99000
0.08000,0.61000,-0.79000,-2.93000,-2.82000,-3.06000,-2.87000,-93.27000,-103.09000
0.08000,0.62000,-0.80000,-3.04000,-2.90000,-3.06000,-2.87000,-93.27000,-103.09000
0.07000,0.62000,-0.80000,-3.15000,-3.01000,-3.06000,-2.88000,-92.44000,-102.27000
0.07000,0.63000,-0.80000,-3.15000,-2.95000,-3.06000,-2.88000,-92.44000,-102.27000
0.06000,0.63000,-0.80000,-3.07000,-2.95000,-3.07000,-2.89000,-90.97000,-101.45000
0.06000,0.64000,-0.81000,-2.98000,-2.87000,-3.07000,-2.89000,-90.97000,-101.45000
0.05000,0.64000,-0.81000,-2.95000,-2.79000,-3.07000,-2.89000,-93.00000,-102.35000
0.05000,0.65000,-0.81000,-3.07000,-2.82000,-3.07000,-2.90000,-93.00000,-102.35000
0.04000,0.65000,-0.82000,-3.15000,-2.87000,-3.07000,-2.91000,-92.35000,-103.53000
0.04000,0.66000,-0.82000,-3.23000,-2.98000,-3.08000,-2.92000,-92.35000,-103.53000
0.04000,0.66000,-0.83000,-3.23000,-3.04000,-3.08000,-2.93000,-90.05000,-101.90000
0.03000,0.67000,-0.83000,-3.07000,-2.98000,-3.09000,-2.94000,-90.05000,-101.90000
0.03000,0.67000,-0.83000,-3.07000,-2.90000,-3.09000,-2.94000,-91.75000,-101.75000
